Produkt,Kategorie,Monat,mean_idx,jahres_mean,abweichung,saison_range
Tiefgefrorenes Fischfilet,Fisch & Meeresfrüchte,Jul,115.42,116.945,-1.5249999999999915,3.046666666666667
Tiefgefrorenes Fischfilet,Fisch & Meeresfrüchte,Aug,115.84,116.945,-1.1049999999999898,3.046666666666667
Tiefgefrorenes Fischfilet,Fisch & Meeresfrüchte,Sep,116.8,116.945,-0.14499999999999602,3.046666666666667
Tiefgefrorenes Fischfilet,Fisch & Meeresfrüchte,Okt,117,116.945,0.05500000000000682,3.046666666666667
Tiefgefrorenes Fischfilet,Fisch & Meeresfrüchte,Nov,117.08,116.945,0.13500000000000512,3.046666666666667
Tiefgefrorenes Fischfilet,Fisch & Meeresfrüchte,Dez,118,116.945,1.0550000000000068,3.046666666666667
Tiefgefrorenes Geflügelfleisch,Fleisch & Wurst,Jan,126.11666666666667,128.22472222222223,-2.108055555555552,5.333333333333314
Tiefgefrorenes Geflügelfleisch,Fleisch & Wurst,Feb,126.41666666666666,128.22472222222223,-1.808055555555569,5.333333333333314
Tiefgefrorenes Geflügelfleisch,Fleisch & Wurst,Mrz,127.21666666666667,128.22472222222223,-1.0080555555555577,5.333333333333314
Tiefgefrorenes Geflügelfleisch,Fleisch & Wurst,Apr,127.78333333333333,128.22472222222223,-0.4413888888888948,5.333333333333314
Tiefgefrorenes Geflügelfleisch,Fleisch & Wurst,Mai,130.23333333333332,128.22472222222223,2.008611111111094,5.333333333333314
Tiefgefrorenes Geflügelfleisch,Fleisch & Wurst,Jun,131.45,128.22472222222223,3.2252777777777624,5.333333333333314
Tiefgefrorenes Geflügelfleisch,Fleisch & Wurst,Jul,127.03999999999999,128.22472222222223,-1.1847222222222342,5.333333333333314
Tiefgefrorenes Geflügelfleisch,Fleisch & Wurst,Aug,127.53999999999999,128.22472222222223,-0.6847222222222342,5.333333333333314
Tiefgefrorenes Geflügelfleisch,Fleisch & Wurst,Sep,127.89999999999999,128.22472222222223,-0.3247222222222348,5.333333333333314
Tiefgefrorenes Geflügelfleisch,Fleisch & Wurst,Okt,128.22,128.22472222222223,-0.004722222222227401,5.333333333333314
Tiefgefrorenes Geflügelfleisch,Fleisch & Wurst,Nov,128.9,128.22472222222223,0.6752777777777794,5.333333333333314
Tiefgefrorenes Geflügelfleisch,Fleisch & Wurst,Dez,129.88,128.22472222222223,1.6552777777777692,5.333333333333314
Tiefgefrorenes Obst,Obst & Obstkonserven,Jan,115.1,116.79083333333334,-1.6908333333333445,4.019999999999996
Tiefgefrorenes Obst,Obst & Obstkonserven,Feb,116,116.79083333333334,-0.7908333333333388,4.019999999999996
Tiefgefrorenes Obst,Obst & Obstkonserven,Mrz,116.43333333333334,116.79083333333334,-0.3575000000000017,4.019999999999996
Tiefgefrorenes Obst,Obst & Obstkonserven,Apr,116.85,116.79083333333334,0.05916666666665549,4.019999999999996
Tiefgefrorenes Obst,Obst & Obstkonserven,Mai,116.98333333333333,116.79083333333334,0.19249999999999545,4.019999999999996
Tiefgefrorenes Obst,Obst & Obstkonserven,Jun,117.48333333333333,116.79083333333334,0.6924999999999955,4.019999999999996
Tiefgefrorenes Obst,Obst & Obstkonserven,Jul,114.92,116.79083333333334,-1.8708333333333371,4.019999999999996
Tiefgefrorenes Obst,Obst & Obstkonserven,Aug,115.8,116.79083333333334,-0.9908333333333417,4.019999999999996
Tiefgefrorenes Obst,Obst & Obstkonserven,Sep,117.4,116.79083333333334,0.6091666666666669,4.019999999999996
Tiefgefrorenes Obst,Obst & Obstkonserven,Okt,118.94,116.79083333333334,2.149166666666659,4.019999999999996
Tiefgefrorenes Obst,Obst & Obstkonserven,Nov,117.46000000000001,116.79083333333334,0.6691666666666691,4.019999999999996
Tiefgefrorenes Obst,Obst & Obstkonserven,Dez,118.12,116.79083333333334,1.3291666666666657,4.019999999999996
"Tiefgefrorenes, tafelfertig zubereitetes Fleisch",Fleisch & Wurst,Jan,124,126.53083333333333,-2.5308333333333337,4.633333333333326
"Tiefgefrorenes, tafelfertig zubereitetes Fleisch",Fleisch & Wurst,Feb,124.91666666666667,126.53083333333333,-1.6141666666666623,4.633333333333326
"Tiefgefrorenes, tafelfertig zubereitetes Fleisch",Fleisch & Wurst,Mrz,125.68333333333334,126.53083333333333,-0.8474999999999966,4.633333333333326
"Tiefgefrorenes, tafelfertig zubereitetes Fleisch",Fleisch & Wurst,Apr,126.4,126.53083333333333,-0.13083333333332803,4.633333333333326
"Tiefgefrorenes, tafelfertig zubereitetes Fleisch",Fleisch & Wurst,Mai,128.41666666666666,126.53083333333333,1.8858333333333235,4.633333333333326
"Tiefgefrorenes, tafelfertig zubereitetes Fleisch",Fleisch & Wurst,Jun,128.63333333333333,126.53083333333333,2.102499999999992,4.633333333333326
"Tiefgefrorenes, tafelfertig zubereitetes Fleisch",Fleisch & Wurst,Jul,124.9,126.53083333333333,-1.630833333333328,4.633333333333326
"Tiefgefrorenes, tafelfertig zubereitetes Fleisch",Fleisch & Wurst,Aug,125.34,126.53083333333333,-1.1908333333333303,4.633333333333326
"Tiefgefrorenes, tafelfertig zubereitetes Fleisch",Fleisch & Wurst,Sep,126.78,126.53083333333333,0.24916666666666742,4.633333333333326
"Tiefgefrorenes, tafelfertig zubereitetes Fleisch",Fleisch & Wurst,Okt,127.08000000000001,126.53083333333333,0.5491666666666788,4.633333333333326
"Tiefgefrorenes, tafelfertig zubereitetes Fleisch",Fleisch & Wurst,Nov,127.82000000000001,126.53083333333333,1.2891666666666737,4.633333333333326
"Tiefgefrorenes, tafelfertig zubereitetes Fleisch",Fleisch & Wurst,Dez,128.4,126.53083333333333,1.869166666666672,4.633333333333326
Toastbrot,Getreide & Backwaren,Jan,128.35,129.3422222222222,-0.9922222222222103,3.9599999999999795
Toastbrot,Getreide & Backwaren,Feb,129.31666666666666,129.3422222222222,-0.025555555555541787,3.9599999999999795
Toastbrot,Getreide & Backwaren,Mrz,128.56666666666666,129.3422222222222,-0.7755555555555418,3.9599999999999795
Toastbrot,Getreide & Backwaren,Apr,128.6,129.3422222222222,-0.7422222222222103,3.9599999999999795
Toastbrot,Getreide & Backwaren,Mai,129.23333333333332,129.3422222222222,-0.1088888888888846,3.9599999999999795
Toastbrot,Getreide & Backwaren,Jun,129.6,129.3422222222222,0.25777777777778965,3.9599999999999795
Toastbrot,Getreide & Backwaren,Jul,127.9,129.3422222222222,-1.442222222222199,3.9599999999999795
Toastbrot,Getreide & Backwaren,Aug,129.48,129.3422222222222,0.1377777777777851,3.9599999999999795
Toastbrot,Getreide & Backwaren,Sep,128.14,129.3422222222222,-1.2022222222222183,3.9599999999999795
Toastbrot,Getreide & Backwaren,Okt,130.42000000000002,129.3422222222222,1.0777777777778113,3.9599999999999795
Toastbrot,Getreide & Backwaren,Nov,130.64,129.3422222222222,1.2977777777777817,3.9599999999999795
Toastbrot,Getreide & Backwaren,Dez,131.85999999999999,129.3422222222222,2.5177777777777806,3.9599999999999795
Tomaten,Gemüse & Gemüsekonserven,Jan,130.06666666666666,114.60777777777778,15.458888888888879,54.15666666666668
Tomaten,Gemüse & Gemüsekonserven,Feb,137.51666666666665,114.60777777777778,22.908888888888868,54.15666666666668
Tomaten,Gemüse & Gemüsekonserven,Mrz,139.51666666666668,114.60777777777778,24.908888888888896,54.15666666666668
Tomaten,Gemüse & Gemüsekonserven,Apr,138.46666666666667,114.60777777777778,23.858888888888885,54.15666666666668
Tomaten,Gemüse & Gemüsekonserven,Mai,111.15,114.60777777777778,-3.4577777777777783,54.15666666666668
Tomaten,Gemüse & Gemüsekonserven,Jun,90.41666666666667,114.60777777777778,-24.191111111111113,54.15666666666668
Tomaten,Gemüse & Gemüsekonserven,Jul,85.36,114.60777777777778,-29.247777777777785,54.15666666666668
Tomaten,Gemüse & Gemüsekonserven,Aug,87.22,114.60777777777778,-27.387777777777785,54.15666666666668
Tomaten,Gemüse & Gemüsekonserven,Sep,93.84,114.60777777777778,-20.76777777777778,54.15666666666668
Tomaten,Gemüse & Gemüsekonserven,Okt,115.38,114.60777777777778,0.7722222222222115,54.15666666666668
Tomaten,Gemüse & Gemüsekonserven,Nov,124.42,114.60777777777778,9.812222222222218,54.15666666666668
Tomaten,Gemüse & Gemüsekonserven,Dez,121.94,114.60777777777778,7.332222222222214,54.15666666666668
Tomatenketchup oder Gewürzketchup,Sonstige Nahrungsmittel,Jan,128.95,130.53027777777777,-1.5802777777777806,5.7266666666666595
Tomatenketchup oder Gewürzketchup,Sonstige Nahrungsmittel,Feb,128.73333333333335,130.53027777777777,-1.7969444444444207,5.7266666666666595
Tomatenketchup oder Gewürzketchup,Sonstige Nahrungsmittel,Mrz,128.96666666666667,130.53027777777777,-1.5636111111111006,5.7266666666666595
Tomatenketchup oder Gewürzketchup,Sonstige Nahrungsmittel,Apr,130.08333333333334,130.53027777777777,-0.4469444444444264,5.7266666666666595
Tomatenketchup oder Gewürzketchup,Sonstige Nahrungsmittel,Mai,129.43333333333334,130.53027777777777,-1.096944444444432,5.7266666666666595
Tomatenketchup oder Gewürzketchup,Sonstige Nahrungsmittel,Jun,131.41666666666666,130.53027777777777,0.886388888888888,5.7266666666666595
Tomatenketchup oder Gewürzketchup,Sonstige Nahrungsmittel,Jul,129.04,130.53027777777777,-1.4902777777777771,5.7266666666666595
Tomatenketchup oder Gewürzketchup,Sonstige Nahrungsmittel,Aug,129.4,130.53027777777777,-1.1302777777777635,5.7266666666666595
Tomatenketchup oder Gewürzketchup,Sonstige Nahrungsmittel,Sep,130.12,130.53027777777777,-0.41027777777776464,5.7266666666666595
Tomatenketchup oder Gewürzketchup,Sonstige Nahrungsmittel,Okt,132.26,130.53027777777777,1.7297222222222217,5.7266666666666595
Tomatenketchup oder Gewürzketchup,Sonstige Nahrungsmittel,Nov,133.5,130.53027777777777,2.969722222222231,5.7266666666666595
Tomatenketchup oder Gewürzketchup,Sonstige Nahrungsmittel,Dez,134.46,130.53027777777777,3.9297222222222388,5.7266666666666595
"Tortenguss, Gelatine oder Ähnliches",Sonstige Nahrungsmittel,Jan,114.21666666666667,115.56666666666666,-1.3499999999999943,3.430000000000007
"Tortenguss, Gelatine oder Ähnliches",Sonstige Nahrungsmittel,Feb,113.96666666666667,115.56666666666666,-1.5999999999999943,3.430000000000007
"Tortenguss, Gelatine oder Ähnliches",Sonstige Nahrungsmittel,Mrz,113.94999999999999,115.56666666666666,-1.6166666666666742,3.430000000000007
"Tortenguss, Gelatine oder Ähnliches",Sonstige Nahrungsmittel,Apr,114.83333333333333,115.56666666666666,-0.7333333333333343,3.430000000000007
"Tortenguss, Gelatine oder Ähnliches",Sonstige Nahrungsmittel,Mai,116.83333333333333,115.56666666666666,1.2666666666666657,3.430000000000007
"Tortenguss, Gelatine oder Ähnliches",Sonstige Nahrungsmittel,Jun,117.3,115.56666666666666,1.7333333333333343,3.430000000000007
"Tortenguss, Gelatine oder Ähnliches",Sonstige Nahrungsmittel,Jul,115.67999999999999,115.56666666666666,0.11333333333332973,3.430000000000007
"Tortenguss, Gelatine oder Ähnliches",Sonstige Nahrungsmittel,Aug,117.38,115.56666666666666,1.8133333333333326,3.430000000000007
"Tortenguss, Gelatine oder Ähnliches",Sonstige Nahrungsmittel,Sep,116.1,115.56666666666666,0.5333333333333314,3.430000000000007
"Tortenguss, Gelatine oder Ähnliches",Sonstige Nahrungsmittel,Okt,114.9,115.56666666666666,-0.6666666666666572,3.430000000000007
"Tortenguss, Gelatine oder Ähnliches",Sonstige Nahrungsmittel,Nov,115.72,115.56666666666666,0.15333333333333599,3.430000000000007
"Tortenguss, Gelatine oder Ähnliches",Sonstige Nahrungsmittel,Dez,115.92,115.56666666666666,0.35333333333333883,3.430000000000007
Trockengemüse,Gemüse & Gemüsekonserven,Jan,106.9,110.12333333333333,-3.223333333333329,4.599999999999994
Trockengemüse,Gemüse & Gemüsekonserven,Feb,107.84,110.12333333333333,-2.2833333333333314,4.599999999999994
Trockengemüse,Gemüse & Gemüsekonserven,Mrz,108.88,110.12333333333333,-1.2433333333333394,4.599999999999994
Trockengemüse,Gemüse & Gemüsekonserven,Apr,109.8,110.12333333333333,-0.3233333333333377,4.599999999999994
Trockengemüse,Gemüse & Gemüsekonserven,Mai,110.36,110.12333333333333,0.23666666666666458,4.599999999999994
Trockengemüse,Gemüse & Gemüsekonserven,Jun,110.8,110.12333333333333,0.6766666666666623,4.599999999999994
Trockengemüse,Gemüse & Gemüsekonserven,Jul,111.1,110.12333333333333,0.9766666666666595,4.599999999999994
Trockengemüse,Gemüse & Gemüsekonserven,Aug,111.5,110.12333333333333,1.3766666666666652,4.599999999999994
Trockengemüse,Gemüse & Gemüsekonserven,Sep,111.5,110.12333333333333,1.3766666666666652,4.599999999999994
Trockengemüse,Gemüse & Gemüsekonserven,Okt,111.04,110.12333333333333,0.9166666666666714,4.599999999999994
Trockengemüse,Gemüse & Gemüsekonserven,Nov,110.76,110.12333333333333,0.6366666666666703,4.599999999999994
Trockengemüse,Gemüse & Gemüsekonserven,Dez,111,110.12333333333333,0.8766666666666652,4.599999999999994
Trockenobst,Obst & Obstkonserven,Jan,109.08333333333333,109.24777777777777,-0.16444444444444173,4.263333333333335
Trockenobst,Obst & Obstkonserven,Feb,108.83333333333333,109.24777777777777,-0.41444444444444173,4.263333333333335
Trockenobst,Obst & Obstkonserven,Mrz,109.11666666666667,109.24777777777777,-0.13111111111109608,4.263333333333335
Trockenobst,Obst & Obstkonserven,Apr,109.68333333333334,109.24777777777777,0.4355555555555668,4.263333333333335
Trockenobst,Obst & Obstkonserven,Mai,109.53333333333333,109.24777777777777,0.2855555555555611,4.263333333333335
Trockenobst,Obst & Obstkonserven,Jun,110.68333333333334,109.24777777777777,1.4355555555555668,4.263333333333335
Trockenobst,Obst & Obstkonserven,Jul,106.42,109.24777777777777,-2.8277777777777686,4.263333333333335
Trockenobst,Obst & Obstkonserven,Aug,109.36,109.24777777777777,0.1122222222222291,4.263333333333335
Trockenobst,Obst & Obstkonserven,Sep,109.74,109.24777777777777,0.49222222222222456,4.263333333333335
Trockenobst,Obst & Obstkonserven,Okt,109.32,109.24777777777777,0.07222222222222285,4.263333333333335
Trockenobst,Obst & Obstkonserven,Nov,109.58,109.24777777777777,0.33222222222222797,4.263333333333335
Trockenobst,Obst & Obstkonserven,Dez,109.62,109.24777777777777,0.3722222222222342,4.263333333333335
Verzehrfertige Salate,Sonstige Nahrungsmittel,Jan,112.4,112.68333333333334,-0.28333333333333144,2.876666666666665
Verzehrfertige Salate,Sonstige Nahrungsmittel,Feb,113.15,112.68333333333334,0.46666666666666856,2.876666666666665
Verzehrfertige Salate,Sonstige Nahrungsmittel,Mrz,113.68333333333334,112.68333333333334,1,2.876666666666665
Verzehrfertige Salate,Sonstige Nahrungsmittel,Apr,113.66666666666667,112.68333333333334,0.9833333333333343,2.876666666666665
Verzehrfertige Salate,Sonstige Nahrungsmittel,Mai,113.78333333333333,112.68333333333334,1.0999999999999943,2.876666666666665
Verzehrfertige Salate,Sonstige Nahrungsmittel,Jun,114.51666666666667,112.68333333333334,1.8333333333333286,2.876666666666665
Verzehrfertige Salate,Sonstige Nahrungsmittel,Jul,111.7,112.68333333333334,-0.9833333333333343,2.876666666666665
Verzehrfertige Salate,Sonstige Nahrungsmittel,Aug,111.9,112.68333333333334,-0.7833333333333314,2.876666666666665
Verzehrfertige Salate,Sonstige Nahrungsmittel,Sep,111.64,112.68333333333334,-1.0433333333333366,2.876666666666665
Verzehrfertige Salate,Sonstige Nahrungsmittel,Okt,111.7,112.68333333333334,-0.9833333333333343,2.876666666666665
Verzehrfertige Salate,Sonstige Nahrungsmittel,Nov,111.88,112.68333333333334,-0.8033333333333417,2.876666666666665
Verzehrfertige Salate,Sonstige Nahrungsmittel,Dez,112.18,112.68333333333334,-0.5033333333333303,2.876666666666665
"Vitamintabletten, Magnesiumtabletten o.Ä.",Sonstige Nahrungsmittel,Jan,105.38,106.75833333333334,-1.3783333333333445,2.180000000000007
"Vitamintabletten, Magnesiumtabletten o.Ä.",Sonstige Nahrungsmittel,Feb,105.9,106.75833333333334,-0.8583333333333343,2.180000000000007
"Vitamintabletten, Magnesiumtabletten o.Ä.",Sonstige Nahrungsmittel,Mrz,106.14,106.75833333333334,-0.6183333333333394,2.180000000000007
"Vitamintabletten, Magnesiumtabletten o.Ä.",Sonstige Nahrungsmittel,Apr,106.5,106.75833333333334,-0.25833333333333997,2.180000000000007
"Vitamintabletten, Magnesiumtabletten o.Ä.",Sonstige Nahrungsmittel,Mai,106.88,106.75833333333334,0.12166666666665549,2.180000000000007
"Vitamintabletten, Magnesiumtabletten o.Ä.",Sonstige Nahrungsmittel,Jun,107.5,106.75833333333334,0.74166666666666,2.180000000000007
"Vitamintabletten, Magnesiumtabletten o.Ä.",Sonstige Nahrungsmittel,Jul,107.1,106.75833333333334,0.34166666666665435,2.180000000000007
"Vitamintabletten, Magnesiumtabletten o.Ä.",Sonstige Nahrungsmittel,Aug,106.78,106.75833333333334,0.021666666666661172,2.180000000000007
"Vitamintabletten, Magnesiumtabletten o.Ä.",Sonstige Nahrungsmittel,Sep,106.76,106.75833333333334,0.0016666666666651508,2.180000000000007
"Vitamintabletten, Magnesiumtabletten o.Ä.",Sonstige Nahrungsmittel,Okt,107.10000000000001,106.75833333333334,0.34166666666666856,2.180000000000007
"Vitamintabletten, Magnesiumtabletten o.Ä.",Sonstige Nahrungsmittel,Nov,107.5,106.75833333333334,0.74166666666666,2.180000000000007
"Vitamintabletten, Magnesiumtabletten o.Ä.",Sonstige Nahrungsmittel,Dez,107.56,106.75833333333334,0.8016666666666623,2.180000000000007
Vollmilch,Milch & Milchgetränke,Jan,119.3,120.8536111111111,-1.5536111111111097,2.700000000000003
Vollmilch,Milch & Milchgetränke,Feb,119.48333333333333,120.8536111111111,-1.3702777777777726,2.700000000000003
Vollmilch,Milch & Milchgetränke,Mrz,120.38333333333333,120.8536111111111,-0.4702777777777811,2.700000000000003
Vollmilch,Milch & Milchgetränke,Apr,120.73333333333333,120.8536111111111,-0.1202777777777726,2.700000000000003
Vollmilch,Milch & Milchgetränke,Mai,121.76666666666667,120.8536111111111,0.9130555555555588,2.700000000000003
Vollmilch,Milch & Milchgetränke,Jun,121.11666666666667,120.8536111111111,0.26305555555556737,2.700000000000003
Vollmilch,Milch & Milchgetränke,Jul,120.2,120.8536111111111,-0.653611111111104,2.700000000000003
Vollmilch,Milch & Milchgetränke,Aug,120.94,120.8536111111111,0.08638888888889085,2.700000000000003
Vollmilch,Milch & Milchgetränke,Sep,121.33999999999999,120.8536111111111,0.4863888888888823,2.700000000000003
Vollmilch,Milch & Milchgetränke,Okt,121.28,120.8536111111111,0.42638888888889426,2.700000000000003
Vollmilch,Milch & Milchgetränke,Nov,121.7,120.8536111111111,0.846388888888896,2.700000000000003
Vollmilch,Milch & Milchgetränke,Dez,122,120.8536111111111,1.1463888888888931,2.700000000000003
Weichkäse,Milch & Milchgetränke,Jan,119.16666666666666,120.5925,-1.425833333333344,4.310000000000002
Weichkäse,Milch & Milchgetränke,Feb,120.81666666666666,120.5925,0.22416666666666174,4.310000000000002
Weichkäse,Milch & Milchgetränke,Mrz,121.26666666666667,120.5925,0.6741666666666646,4.310000000000002
Weichkäse,Milch & Milchgetränke,Apr,121.76666666666667,120.5925,1.1741666666666646,4.310000000000002
Weichkäse,Milch & Milchgetränke,Mai,122.18333333333334,120.5925,1.590833333333336,4.310000000000002
Weichkäse,Milch & Milchgetränke,Jun,123.15,120.5925,2.5575000000000045,4.310000000000002
Weichkäse,Milch & Milchgetränke,Jul,118.84,120.5925,-1.7524999999999977,4.310000000000002
Weichkäse,Milch & Milchgetränke,Aug,118.88,120.5925,-1.7125000000000057,4.310000000000002
Weichkäse,Milch & Milchgetränke,Sep,119.06,120.5925,-1.5324999999999989,4.310000000000002
Weichkäse,Milch & Milchgetränke,Okt,120,120.5925,-0.5925000000000011,4.310000000000002
Weichkäse,Milch & Milchgetränke,Nov,121.1,120.5925,0.5074999999999932,4.310000000000002
Weichkäse,Milch & Milchgetränke,Dez,120.88,120.5925,0.2874999999999943,4.310000000000002
Weintrauben,Obst & Obstkonserven,Jan,117.13333333333333,107.52666666666667,9.606666666666655,36.18000000000001
Weintrauben,Obst & Obstkonserven,Feb,118.83333333333334,107.52666666666667,11.306666666666672,36.18000000000001
